time,seconds_elapsed,z,y,x
1774021070546660600,14.73866064453125,-9.801534264421463,-0.281899764625635,0.1443515896482393
1774021070556738800,14.74873876953125,-9.800544084340334,-0.3209243274109438,0.12933069225754587
1774021070566816800,14.758816650390624,-9.799417126137017,-0.35959647829569874,0.11179610414602793
1774021070576894700,14.768894775390624,-9.798129424414038,-0.3981496789759025,0.09232052890141494
1774021070586972700,14.77897265625,-9.796645323336124,-0.4367904483417049,0.07307621426256374
1774021070597050600,14.789050537109375,-9.794924490892887,-0.4761687016692012,0.05565610110987909
1774021070607127600,14.79912744140625,-9.792943546208738,-0.5167638199731708,0.03993057628090028
1774021070617205800,14.809205810546874,-9.790673847711085,-0.5590056095056235,0.024483210806176065
1774021070627283700,14.81928369140625,-9.788103704962134,-0.6027785906607285,0.008078794055900652
1774021070637361700,14.829361572265626,-9.785248315531016,-0.6474603572238237,-0.009453233918239129
1774021070647439600,14.839439697265625,-9.782173145869374,-0.6919050636280327,-0.02726875900463201
1774021070657517600,14.849517578125,-9.778942493385076,-0.735344757708162,-0.043936469187703914
1774021070667595800,14.859595703125,-9.77563468401134,-0.7771032937683164,-0.05887695828594733
1774021070677673700,14.869673828125,-9.772291803324222,-0.8171073143113404,-0.07091669357453938
1774021070687751700,14.879751708984376,-9.76890157636404,-0.8558301359374075,-0.08063363477163947
1774021070697829600,14.88982958984375,-9.765419579467176,-0.893935117926076,-0.088567185983574
1774021070707906800,14.89990673828125,-9.761834706717728,-0.9316280850477516,-0.09503299359735101
1774021070717984800,14.90998486328125,-9.758138774809241,-0.9689142249342053,-0.10156437726062723
1774021070728062700,14.920062744140624,-9.754431736984849,-1.00481855507344,-0.10853774167089722
1774021070738141000,14.930140869140626,-9.750795426309109,-1.038788044692576,-0.11529127105171791
1774021070748219000,14.940218994140626,-9.747276020011306,-1.0706124120417981,-0.12156481662956066
1774021070758296800,14.950296875,-9.743957104721664,-1.099623183275014,-0.12850979519556277
1774021070768374800,14.960374755859375,-9.740874920797348,-1.125583407831192,-0.13711931857345624
1774021070778452700,14.97045263671875,-9.738003749275206,-1.1488942138571292,-0.14735465305489487
1774021070788531000,14.980531005859374,-9.73529332127273,-1.1701658422056584,-0.15861284604435785
1774021070798609000,14.99060888671875,-9.732695121473073,-1.18989944733195,-0.1707869757018052
1774021070808685800,15.000685791015625,-9.730091076454519,-1.209037424652651,-0.18422131628710775
1774021070818763800,15.010763671875,-9.72735025331378,-1.2284895094238222,-0.1996366928881034
1774021070828841700,15.020841796875,-9.724411861774325,-1.24879857635051,-0.2161003912319429
1774021070838919700,15.030919677734374,-9.721263042354582,-1.2702248107388614,-0.23228691660221665
1774021070848998000,15.040997802734376,-9.717983874553441,-1.2921699544347822,-0.24793054900113493
1774021070859075800,15.051075927734376,-9.714653268826007,-1.3141462239213286,-0.2625200875035487
1774021070869153800,15.06115380859375,-9.711359487977623,-1.335347125121206,-0.276994055068586
1774021070879231700,15.071231689453125,-9.70813935688734,-1.355350194838643,-0.29230885737193746
1774021070889309700,15.081309814453125,-9.70496891015768,-1.3740830984897912,-0.309616459194012
1774021070899386600,15.09138671875,-9.70181599908471,-1.3916541187547147,-0.3293251490747556
1774021070909464800,15.10146484375,-9.698608142954111,-1.4084624840840696,-0.35159937859456986
1774021070919542800,15.111542724609375,-9.695154203107952,-1.4252502450168132,-0.37820126205515114
1774021070929620700,15.121620849609375,-9.691291682460903,-1.4426687050685285,-0.4098203526232391
1774021070939698700,15.13169873046875,-9.686842886358498,-1.4620007436566054,-0.44498102478832
1774021070949776600,15.141776611328124,-9.681836456373333,-1.4835801227800547,-0.48105636411290614
1774021070959854800,15.151854736328126,-9.676244335454701,-1.50843530870378,-0.5150773281909525
1774021070969932800,15.161932861328125,-9.670155955451726,-1.5366804293267429,-0.5450484323563054
1774021070980010800,15.1720107421875,-9.66373322892785,-1.5677867845997213,-0.5698105331690981
1774021070990088700,15.182088623046875,-9.657031685462593,-1.6011996632494032,-0.5901597494430839
1774021071000165600,15.19216552734375,-9.650096333241462,-1.6358935216203332,-0.6081775270948186
1774021071010243600,15.20224365234375,-9.642949968618154,-1.670820604225248,-0.6263041719485074
1774021071020317400,15.2123173828125,-9.635625909340382,-1.7055936653122306,-0.6450163981378078
1774021071030395400,15.2223955078125,-9.628351534423231,-1.7391466830849647,-0.6637729749254881
1774021071040473300,15.232473388671876,-9.621289340952039,-1.7707760393187402,-0.68229369713068
1774021071050551300,15.24255126953125,-9.614506548944115,-1.8004602528341114,-0.6999936775375157
1774021071060629200,15.252629150390625,-9.607943537166713,-1.8284796018771827,-0.7172628653116524
1774021071070707200,15.262707275390625,-9.601548283171653,-1.8552357991166413,-0.7339961926434189
1774021071080785200,15.27278515625,-9.595226678934694,-1.8811827257998286,-0.7504382088784128
1774021071090862300,15.2828623046875,-9.589053543257712,-1.906374742462486,-0.765618461549282
1774021071100940300,15.292940185546875,-9.583106617552042,-1.9302729199223219,-0.7800608283996582
1774021071111018200,15.303018310546875,-9.577443769484757,-1.9524181162349878,-0.7943678784325718
1774021071121096400,15.313096435546875,-9.572042202702164,-1.9723967821635304,-0.8099686215378343
1774021071131174400,15.32317431640625,-9.566806055614352,-1.9907059074446558,-0.8268567010398954
1774021071141252400,15.33325244140625,-9.561540682432055,-2.0084502384498713,-0.8446585343860089
1774021071151330300,15.343330322265626,-9.556260111680626,-2.0258419566251336,-0.8626970260322093
1774021071161408300,15.353408203125,-9.550964927881955,-2.0424866558253765,-0.8818767236027866
1774021071171486500,15.363486572265625,-9.545909398058056,-2.0572263981871304,-0.9021199587516486
1774021071181564400,15.373564453125,-9.541349542796612,-2.0690981838971374,-0.9229663474254309
1774021071191641300,15.383641357421874,-9.537690435767173,-2.0770318995058537,-0.9427504406299442
1774021071201719300,15.39371923828125,-9.535088728836179,-2.080492707484215,-0.9612574265707283
1774021071211797200,15.40379736328125,-9.53374491301179,-2.0782368913814424,-0.9792962835431098
1774021071221875200,15.413875244140625,-9.53402256090939,-2.0690878086335958,-0.9958252474091946
1774021071231953400,15.423953369140625,-9.53644832675159,-2.0515734869919715,-1.0087537756305187
1774021071242031400,15.43403125,-9.541122748303414,-2.0235513614699245,-1.021078638870269
1774021071252109300,15.444109375,-9.547733690875768,-1.9826836367696523,-1.039291318039596
1774021071262187300,15.454187255859376,-9.556254850983619,-1.9275909873619674,-1.0643195224426687
1774021071272265200,15.46426513671875,-9.566614332434535,-1.86024062166661,-1.090768553429097
1774021071282342100,15.474342041015625,-9.578355039110779,-1.7854383325301109,-1.1125262117289005
1774021071292420400,15.48442041015625,-9.590539982423186,-1.709374937416613,-1.1269283926993607
1774021071302498300,15.494498291015624,-9.60200011859238,-1.638490990767628,-1.1346038957633078
1774021071312576300,15.504576171875,-9.611822424426673,-1.5780210322357713,-1.1371475158315152
1774021071322654200,15.514654296875,-9.619726329419017,-1.530572175579518,-1.1351636485379188
1774021071332732200,15.524732177734375,-9.625747489404677,-1.495699161249399,-1.130599701623246
1774021071342810400,15.534810302734375,-9.63001449919939,-1.4715044850610195,-1.1260027292218058
1774021071352888300,15.544888427734374,-9.63268108806014,-1.4558296538062392,-1.1235644692242144
1774021071362966300,15.55496630859375,-9.634069912070036,-1.4466658118806779,-1.1234953495107591
1774021071373043200,15.565043212890625,-9.634519993925094,-1.4419510583184658,-1.12569161744602
1774021071383121200,15.57512109375,-9.634355743274092,-1.4399239364050327,-1.1296869706925003
1774021071393199000,15.58519921875,-9.634045946672558,-1.4380606267511844,-1.1346901858072727
1774021071403277300,15.59527734375,-9.634131871390343,-1.4336222059123218,-1.1395680940419435
1774021071413355300,15.605355224609376,-9.635158876350522,-1.4242252858832478,-1.1426618222735823
1774021071423433200,15.61543310546875,-9.637429743891953,-1.408252202334255,-1.1433103493101895
1774021071433511200,15.62551123046875,-9.641101125881075,-1.3854476653300225,-1.14021567123048
1774021071443589000,15.635589111328125,-9.645963178959489,-1.3568136915199458,-1.1335038255669176
1774021071453667300,15.645667236328125,-9.651696169653535,-1.324377110556513,-1.1230193294968456
1774021071463745300,15.655745361328124,-9.657870474374294,-1.2903252033509314,-1.109497292361781
1774021071473822500,15.665822509765626,-9.664073420667648,-1.257019584468007,-1.0936050920292735
1774021071483900400,15.675900390625,-9.6700951651752,-1.2261933613106608,-1.0752199058372527
1774021071493978400,15.685978271484375,-9.675917587718367,-1.1985560703877358,-1.0537893605999649
1774021071504056300,15.696056396484375,-9.681623690405488,-1.173880917206034,-1.0288594289395958
1774021071514134500,15.706134521484374,-9.687194184014201,-1.1511599668320267,-1.0017407550632953
1774021071524212500,15.71621240234375,-9.692502811816334,-1.129827913533151,-0.974300521082431
1774021071534290400,15.72629052734375,-9.697389999336004,-1.1095824864272028,-0.9486000434409827
1774021071544368400,15.736368408203125,-9.701845809701085,-1.089849173561856,-0.9256337400037795
1774021071554445300,15.7464453125,-9.705933371275663,-1.069879348526895,-0.9058687898911535
1774021071564523300,15.756523193359374,-9.709745623040199,-1.0490735110592095,-0.8891981525320559
1774021071574601200,15.766601318359376,-9.713394208675622,-1.0272281014107167,-0.8747330623932182
1774021071584679400,15.776679443359376,-9.717158529645204,-1.004338151145354,-0.859374676676467
1774021071594757400,15.78675732421875,-9.721278824445605,-0.9804491799052805,-0.8401422990705818
1774021071604835300,15.79683544921875,-9.725978964960575,-0.9547984596896916,-0.8149080507013946
1774021071614913300,15.806913330078125,-9.731316818857193,-0.9268283566158264,-0.7828459290735423
1774021071624991200,15.8169912109375,-9.737248546993731,-0.8961823853962123,-0.7437970172982662
1774021071635069400,15.8270693359375,-9.743746676841377,-0.862726032930985,-0.6967687241416424
1774021071645147400,15.8371474609375,-9.750696642109752,-0.8264568150021135,-0.6413042457468807
1774021071655224300,15.847224365234375,-9.757885676831007,-0.786939847323671,-0.5786005733462051
1774021071665302300,15.85730224609375,-9.7650782186836,-0.7444411604207009,-0.5093485752806067
1774021071675380200,15.867380126953124,-9.77211001701653,-0.6995409653339535,-0.4323166273958981
1774021071685458200,15.877458251953126,-9.778750770205258,-0.6534648583356291,-0.3455461795028299
1774021071695536400,15.887536376953125,-9.78464216633141,-0.6077680695110932,-0.24855001434003932
1774021071705614300,15.8976142578125,-9.7893978364259,-0.5637702666241675,-0.14224046097947285
1774021071715692300,15.9076923828125,-9.792739548069239,-0.5214458037769422,-0.026926048797473776
1774021071725770200,15.917770263671875,-9.794374455794692,-0.480994623988308,0.09621518911924212
1774021071735848200,15.92784814453125,-9.794209036099911,-0.4417401797035709,0.22072178568858652
1774021071745925000,15.937925048828125,-9.792377729019522,-0.40360904036033896,0.34179986911397425
1774021071756003300,15.94800341796875,-9.789130125400423,-0.36701555891316384,0.4567476696234196
1774021071766081300,15.958081298828125,-9.784820445507764,-0.332050738113746,0.5634008853225038
1774021071776159200,15.9681591796875,-9.779751471680402,-0.2995294380089268,0.6611578970562666
1774021071786237200,15.9782373046875,-9.774210788688062,-0.269394430252444,0.7500793855033815
1774021071796315100,15.988315185546876,-9.768507024088501,-0.2411589542406611,0.8297557104170322
1774021071806393300,15.998393310546875,-9.763110133481025,-0.21457968447068704,0.8977870441138743
1774021071816471300,16.00847119140625,-9.75866075285673,-0.1892798235193826,0.950314300012961
1774021071826548200,16.01854833984375,-9.755670923390984,-0.1650690364464186,0.9848945419415831
1774021071836626200,16.028626220703124,-9.754309571909904,-0.1417662949959282,1.0018640161167829
1774021071846704000,16.0387041015625,-9.754231830498576,-0.11927814873079769,1.005541900911927
1774021071856782000,16.048781982421875,-9.754717568188905,-0.09613308206005021,1.0033088811628519
1774021071866860300,16.0588603515625,-9.755095753851533,-0.07029182140815537,1.001775972507149
1774021071876938200,16.068938232421875,-9.75509867646098,-0.04101536670976784,1.0033682101346553
1774021071887016200,16.07901611328125,-9.754610016161203,-0.007824552150061935,1.0089124002583325
1774021071897094100,16.08909423828125,-9.753691147750615,0.02937504710149951,1.0173663403488695
1774021071907172000,16.099172119140626,-9.752531456321478,0.07020549939814955,1.0264434538390488
1774021071917249300,16.109249267578125,-9.75127707234621,0.11444281926252879,1.0343527656588702
1774021071927327500,16.119327392578125,-9.74999053966701,0.16228092183154075,1.0400658095434308
1774021071937405400,16.129405517578125,-9.748570151475072,0.2134735133270733,1.0441206378921866
1774021071947483400,16.1394833984375,-9.746929398530721,0.26704037793958557,1.0471115633364767
1774021071957561300,16.149561279296876,-9.745111535453796,0.32172545119337737,1.0486544088643044
1774021071967639300,16.159639404296875,-9.743211254790424,0.37562523755468424,1.0483935659710317
1774021071977717500,16.169717529296875,-9.741267719507217,0.42671592131201175,1.0469009162604808
1774021071987795500,16.17979541015625,-9.73928443673551,0.47349466015435754,1.0452380245495587
1774021071997873400,16.189873291015626,-9.737349084758758,0.515479844577238,1.0434074481215327
1774021072007950300,16.199950439453126,-9.735654555800556,0.5528130750084296,1.0401027805529535
1774021072018029000,16.210029052734374,-9.734348733898997,0.5860036161443218,1.0341386114515363
1774021072028107000,16.22010693359375,-9.73350293072462,0.615066446358338,1.025183809166774
1774021072038185000,16.23018505859375,-9.733137020021676,0.6391897378109395,1.0138350974828003
1774021072048263200,16.24026318359375,-9.733120653408765,0.6583539455514401,1.0016590681292117
1774021072058341000,16.250341064453124,-9.733425189313293,0.6729110248226672,0.9889432328104972
1774021072068419000,16.260419189453124,-9.733962364929914,0.6837493027664721,0.9761387693602591
1774021072078497000,16.2704970703125,-9.734747962349653,0.6922925285756587,0.9621863049186765
1774021072088575000,16.280574951171875,-9.735549926382303,0.7004393024131655,0.9480706858046353
1774021072098652000,16.29065185546875,-9.736032741463184,0.7104901563063264,0.9355524919498711
1774021072108730000,16.300730224609374,-9.736073657995462,0.7248082391899079,0.9240697786226868
1774021072118808000,16.31080810546875,-9.735746325737237,0.7450874224349856,0.9113030168343335
1774021072128886000,16.320885986328125,-9.73506769582331,0.771468941143155,0.8964828296475111
1774021072138964000,16.3309638671875,-9.734087452614308,0.8032821295112371,0.8790147583004086
1774021072149042000,16.3410419921875,-9.732935359969735,0.8397294804859906,0.8574452429838478
1774021072159120100,16.3511201171875,-9.731800802981853,0.8795116019066422,0.8299977755445986
1774021072169198000,16.361197998046876,-9.730888948833941,0.9208030319117009,0.7951769297931343
1774021072179276000,16.371276123046876,-9.730065942013264,0.9615095747008919,0.7561061715122311
1774021072189353000,16.38135302734375,-9.729297880250215,0.9995817503985017,0.7155320229310542
1774021072199431000,16.391430908203127,-9.728643800255655,1.0336684366565196,0.6748325674697756
1774021072209508900,16.4015087890625,-9.728051679581403,1.0632396913167088,0.6363294530089945
1774021072219587000,16.411587158203126,-9.727523271793126,1.088188035416603,0.6012708895115182
1774021072229665000,16.4216650390625,-9.727060914978384,1.1090801629282534,0.5697435688801109
1774021072239743000,16.431742919921874,-9.726653503221273,1.1267889111634344,0.541238116820529
1774021072249821000,16.441821044921873,-9.726317987656593,1.1420881871040909,0.5145477513588964
1774021072259899000,16.45189892578125,-9.726068396809696,1.1553297998625784,0.489068697915785
1774021072269977000,16.46197705078125,-9.725863814148306,1.1666374488838016,0.46574528813660143
1774021072280054000,16.472053955078124,-9.725768537080288,1.1754535002849995,0.4451022400151938
1774021072290132000,16.482132080078124,-9.725848032057284,1.1816633147105573,0.4265452409202233
1774021072300210000,16.4922099609375,-9.726133863261342,1.1855224012915044,0.4089566849986091
1774021072310288000,16.502287841796875,-9.726512048923968,1.1879217175181955,0.39267106490172443
1774021072320365800,16.51236572265625,-9.726939918947219,1.1893828030467033,0.3773536687824875
1774021072330444000,16.522444091796874,-9.727401106718181,1.190127849260345,0.3628288112804293
1774021072340522000,16.53252197265625,-9.727880999189615,1.190180237034708,0.34954785289224233
1774021072350600000,16.542599853515625,-9.728364983314275,1.1894444701060651,0.3384145009920001
1774021072360677000,16.552677001953125,-9.728870594748853,1.1879303392160683,0.32906481763813644
1774021072370755000,16.562755126953125,-9.729446348810196,1.1855900597002356,0.3203683009633794
1774021072380833000,16.5728330078125,-9.730122640636562,1.1824124525774269,0.3114521501885727
1774021072390911000,16.582910888671876,-9.73098539494574,1.1780498734537512,0.30083898623753336
1774021072400989000,16.592989013671875,-9.73208312705457,1.1724404360741376,0.28692904576342554
1774021072411067100,16.603067138671875,-9.733366152602434,1.1658573313567786,0.2697205386679619
1774021072421145000,16.61314501953125,-9.734737440955639,1.158881647125259,0.24952256743293255
1774021072431223000,16.62322314453125,-9.736043262857198,1.152722393843159,0.22601291436664758
1774021072441301000,16.633301025390626,-9.737167882972955,1.148190595632419,0.19902040588697417
1774021072451378200,16.643378173828125,-9.738069215726853,1.1454036683276294,0.16865095005379988
1774021072461456100,16.6534560546875,-9.73887410236895,1.1430393503490834,0.1348341485120356
1774021072471534000,16.6635341796875,-9.739654439091682,1.1401756314810365,0.0975701017263811
1774021072481612000,16.673612060546876,-9.74049731965661,1.1356496784891932,0.05824226341187022
1774021072491690000,16.68368994140625,-9.741403913107513,1.1292432455129922,0.015748909129499226
1774021072501768200,16.693768310546876,-9.742295893511175,1.1211908719606698,-0.031485324103606396
1774021072511846100,16.70384619140625,-9.74312649911642,1.1112136678256095,-0.08410917452825233
1774021072521924000,16.713924072265623,-9.74389163827002,1.0986473239801824,-0.1411987242410425
1774021072532002000,16.724001953125,-9.744614691847563,1.082478279467672,-0.2027551719685085
1774021072542079000,16.734078857421874,-9.745230193397402,1.0627699549131095,-0.2671906548641622
1774021072552157000,16.744156982421874,-9.74568261334002,1.0403341781560331,-0.3313065686829388
1774021072562235000,16.75423486328125,-9.745917006617784,1.0163869008574635,-0.39299313646294176
1774021072572313000,16.76431298828125,-9.74585154016614,0.992445249582082,-0.45146406666468825
1774021072582391000,16.77439111328125,-9.745408472573757,0.9699497054617852,-0.5065481309071183
1774021072592469000,16.784468994140624,-9.744623459675907,0.9498988510798663,-0.5571303171530365
1774021072602547000,16.794546875,-9.74351695973873,0.9326939607135951,-0.6036069312436506
1774021072612625000,16.804625,-9.74213924164474,0.9187661192566156,-0.6457368213668465
1774021072622703000,16.814703125,-9.740541158798337,0.9080075554855167,-0.6839293355084956
1774021072632780000,16.824780029296875,-9.73872563380897,0.9001035043627024,-0.719321697537601
1774021072642858000,16.83485791015625,-9.736728322511912,0.894401931720227,-0.7526932212635874
1774021072652936000,16.84493603515625,-9.73466203763187,0.8899092964760958,-0.7840888418067247
1774021072663014000,16.855013916015626,-9.732729023742674,0.8850135603237896,-0.8130900414939969
1774021072673091800,16.865091796875,-9.731076580360531,0.8787789767831563,-0.8392159049406647
1774021072683170000,16.875170166015625,-9.729764913240075,0.870531519050151,-0.862686869964376
1774021072693248000,16.885248046875,-9.728733816626667,0.8605135445132851,-0.8841016331106424
1774021072703326000,16.895325927734376,-9.727838913613557,0.8495446989923715,-0.9043266750156879
1774021072713403000,16.90540283203125,-9.7269580391258,0.8386562252312898,-0.9237560364983975
1774021072723480800,16.915480712890623,-9.725957337650657,0.8289118800040334,-0.9428888261873275
1774021072733558800,16.925558837890627,-9.724784786739944,0.8202735232573002,-0.9623390843275934
1774021072743637000,16.935636962890626,-9.723336926019192,0.8128621510222553,-0.9830345932886004
1774021072753715000,16.94571484375,-9.721572838956117,0.806510078581795,-1.0054566337812691
1774021072763793000,16.95579296875,-9.719597739490865,0.8008440156441181,-1.0288101829703897
1774021072773870800,16.965870849609374,-9.717582308015226,0.7960031514842063,-1.0513577495388686
1774021072783948800,16.97594873046875,-9.71572878910303,0.7921158617220818,-1.0712371198114008
1774021072794027000,16.986027099609377,-9.71407108502388,0.7897185182567685,-1.0879105336494743
1774021072804104200,16.996104248046876,-9.712531454366445,0.7897361269786953,-1.101558681382239
1774021072814182100,17.00618212890625,-9.710978964227438,0.7928278824489563,-1.1129693523865192
1774021072824260000,17.016260009765624,-9.709349317198992,0.7990065710838884,-1.1227261187039315
1774021072834338000,17.026338134765624,-9.7076542037189,0.8073355696205049,-1.1313877101957797
1774021072844416000,17.036416015625,-9.706003513902425,0.8169369992457329,-1.1386360738888381
1774021072854494200,17.046494140625,-9.704478496292232,0.8267557979486883,-1.14453324216865
1774021072864572200,17.056572265625,-9.70316156847477,0.8365849719151854,-1.1485490536812692
1774021072874650000,17.066650146484374,-9.702086048197746,0.8465138068638741,-1.1503596832998095
1774021072884727000,17.07672705078125,-9.701311556693911,0.8569096017371862,-1.149191224042326
1774021072894805000,17.086804931640625,-9.700893623542784,0.8678389189653098,-1.1445109572716057
1774021072904883000,17.096883056640625,-9.700808283346891,0.8800894748598337,-1.135846077844128
1774021072914961200,17.106961181640624,-9.700862059360743,0.895034457470104,-1.1236451332449913
1774021072925039000,17.1170390625,-9.700927525812387,0.9140077457483857,-1.1076902429398148
1774021072935117000,17.127116943359376,-9.700917004418372,0.9380244350213557,-1.0875199268966913
1774021072945195000,17.137195068359375,-9.700872580754757,0.967430416117236,-1.0618524016767739
1774021072955273000,17.14727294921875,-9.70071826697588,1.0027066774860023,-1.0300629595104605
1774021072965351200,17.15735107421875,-9.700322545656562,1.0447126124359667,-0.9913106195289642
1774021072975428000,17.167427978515626,-9.699631640782952,1.0931403240617363,-0.9447621457785368
1774021072985506000,17.177506103515626,-9.69855378241837,1.1475325701151042,-0.889726341124624
1774021072995584000,17.187583984375,-9.696936994871496,1.2068849958591163,-0.8265732809886336
1774021073005662000,17.197661865234377,-9.694516489726304,1.2702106360830365,-0.7571653982415795
1774021073015740000,17.207739990234376,-9.691162503123282,1.3360766084395348,-0.6831188959084451
1774021073025818400,17.217818359375,-9.686679804751277,1.4034423178344964,-0.6074239322485402
1774021073035896300,17.227896240234376,-9.681113402795791,1.4714181219518183,-0.5304262519596145
1774021073045974500,17.237974609375,-9.674604167032241,1.5383870871141552,-0.4536357481479644
1774021073056052500,17.248052490234375,-9.667350250381231,1.6030119733683763,-0.37825715696085244
1774021073066129400,17.25812939453125,-9.659543960544466,1.6646410388074815,-0.3042359899983741
1774021073076207400,17.268207275390626,-9.651378189745545,1.722639931050688,-0.23193507095724342
1774021073086285300,17.278285400390626,-9.643000237500667,1.7767570134244859,-0.16146019829949362
1774021073096363300,17.28836328125,-9.634365095624327,1.8278133930534124,-0.09213237678501754
1774021073106441500,17.29844140625,-9.625431263062357,1.8764191646598278,-0.02259269120170502
1774021073116519400,17.30851953125,-9.616204000511765,1.9226823186628519,0.04797821429260075
1774021073126597400,17.318597412109376,-9.606685646060109,1.9666423102900386,0.1195513213826809
1774021073136675300,17.32867529296875,-9.596872692576051,2.0084362099245188,0.19130853460170327
1774021073146752300,17.338752197265624,-9.586733575877547,2.04852242885828,0.26169508965518323
1774021073156830200,17.348830322265623,-9.576316811281442,2.0871374061957,0.32924495997801423
1774021073166908400,17.358908447265627,-9.565648117750882,2.124674232907593,0.39309506246745585
1774021073176986400,17.368986328125,-9.554831540182231,2.1610925769835707,0.4530534547479823
1774021073187064300,17.379064208984374,-9.543956510424614,2.1963699343308805,0.50915009356644
1774021073197142300,17.389142333984374,-9.533179095822572,2.2300665983580052,0.5618532905543223
1774021073207220200,17.39922021484375,-9.522579375874995,2.2620525129444897,0.6115413409721105
1774021073217298400,17.40929833984375,-9.512221063467859,2.292201275231689,0.6586722907856106
1774021073227375600,17.419375732421877,-9.502096559816598,2.320590918891877,0.7038453845296054
1774021073237453600,17.42945361328125,-9.492349657306075,2.3470720985822378,0.7462771436762065
1774021073247531500,17.439531494140624,-9.483090830573438,2.3715287867076693,0.7856379709448665
1774021073257609500,17.449609375,-9.474368010413647,2.3941420389235017,0.8214703318264335
1774021073267687400,17.4596875,-9.466199901527165,2.4151878956921395,0.8534083156179636
1774021073277765600,17.469765625,-9.458613391920924,2.434667672187835,0.8817107193861157
1774021073287843600,17.479843505859375,-9.451640630298852,2.4524159487158057,0.9069356154050677
1774021073297921500,17.489921630859374,-9.445271679788828,2.4680729520529505,0.9305047070410102
1774021073307999500,17.49999951171875,-9.439516477262973,2.4815166632547974,0.9528845888923853
1774021073318076400,17.510076416015625,-9.434521153193712,2.4925498061835762,0.9733402977481483
1774021073328154400,17.520154296875,-9.430358188295363,2.501117143520713,0.9915339799560606
1774021073338232600,17.530232666015625,-9.427241517579555,2.5065122805625197,1.0074234768748282
1774021073348310500,17.540310546875,-9.42517990887463,2.5087381399184463,1.0210784196745604
1774021073358388500,17.550388427734376,-9.424126015907525,2.5079277003183957,1.0327325440458952
1774021073368466400,17.560466552734376,-9.424158749133348,2.504212186926603,1.0414114519987254
1774021073378544400,17.57054443359375,-9.425164126783608,2.498239249996841,1.0466456263251602
1774021073388622600,17.58062255859375,-9.427122859635949,2.4898507763579487,1.0489922625165433
1774021073398699500,17.590699462890626,-9.43004780717194,2.4785458307504653,1.0494717165965586
1774021073408777500,17.600777587890626,-9.434028401240706,2.4637618108555674,1.048506963217631
1774021073418855400,17.61085546875,-9.439145305863022,2.4447592964828013,1.0469327727034687
1774021073428933400,17.620933349609373,-9.44543242330849,2.420863164849579,1.0457591988794506
1774021073439011300,17.63101123046875,-9.453049328052996,2.391719195690751,1.0439923353374003
1774021073449089500,17.641089599609376,-9.462060902026295,2.3572579770319164,1.0407339911285787
1774021073459167500,17.65116748046875,-9.472451363137363,2.3171536379195747,1.0362658327385783
1774021073469245400,17.661245361328124,-9.484109067705273,2.2709809386789797,1.0318430478602647
1774021073479322400,17.671322265625,-9.496881455516816,2.2189023763954636,1.027667661871761
1774021073489400300,17.681400390625,-9.510534133294223,2.1613630644880235,1.0240274787385015
1774021073499478300,17.691478271484375,-9.524507129067182,2.0994287324920293,1.0230071227148174
1774021073509556500,17.701556396484374,-9.538226442340015,2.0346521628074346,1.0260631492845713
1774021073519634400,17.711634521484374,-9.5512174413383,1.9686552575476466,1.0339379012476653
1774021073529712400,17.72171240234375,-9.563353284811972,1.902140319763124,1.0461931333173067
1774021073539790300,17.731790283203125,-9.574625204932689,1.8352723307572305,1.062410035559535
1774021073549868300,17.741868408203125,-9.585193945220112,1.7679137817554176,1.0811669776733963
1774021073559946200,17.7519462890625,-9.595338907137513,1.7002241011030972,1.099589865527302
1774021073570023400,17.7620234375,-9.605259997171164,1.6321731859229505,1.115962981244549
1774021073580101400,17.772101318359375,-9.61498059619665,1.5635288348942995,1.1304474336709827
1774021073590179300,17.782179443359375,-9.624377370095253,1.493961377671361,1.1444738401316106
1774021073600257300,17.79225732421875,-9.633431029644608,1.422730955672264,1.1589779471065849
1774021073610335200,17.802335205078126,-9.642116440403461,1.3488039880655704,1.1750341788943857
1774021073620413200,17.8124130859375,-9.650488547429442,1.2713491385936737,1.1925282614655792
1774021073630491400,17.822491455078126,-9.658599373170732,1.1894808565936983,1.2111898534461856
1774021073640569300,17.8325693359375,-9.666374683347344,1.1030415403511376,1.2308050928898155
1774021073650646500,17.842646484375,-9.673532738408445,1.0130310145583004,1.2517672168977558
1774021073660724500,17.852724365234376,-9.679766079840064,0.9208548351641744,1.2745746765114365
1774021073670802400,17.862802490234376,-9.68479004548192,0.8288535739455372,1.2993190955370664
1774021073680880400,17.87288037109375,-9.688310036301612,0.7391499952100217,1.3269099900349974
1774021073690958600,17.88295849609375,-9.690170569476484,0.6532702125463634,1.3580213137440382
1774021073701036500,17.89303662109375,-9.690354693871736,0.5714451486336067,1.393148302835226
1774021073711114500,17.903114501953127,-9.689224228537082,0.49384296311289066,1.4301875552885233
1774021073721192400,17.9131923828125,-9.68726841829419,0.420272882652469,1.4664882643342017
1774021073731269400,17.923269287109374,-9.684711719548702,0.3505326626785099,1.501288651819527
1774021073741347300,17.933347412109374,-9.681387543562055,0.28448916006432845,1.5362898225739596
1774021073751425500,17.943425537109373,-9.677056820881367,0.22214069430949165,1.5734079854823648
1774021073761503500,17.95350341796875,-9.671635380354523,0.16312422252157702,1.613457525667548
1774021073771581400,17.96358154296875,-9.665443539977073,0.1079070790845435,1.6546720179788768
