time,seconds_elapsed,z,y,x
1774005597339722200,14.76372216796875,-4.469479409471154,-8.72813287924826,-0.11769486159472725
1774005597349801000,14.773801025390625,-4.4320752692282195,-8.747200567811728,-0.11653817497342825
1774005597359879000,14.78387890625,-4.396713156206905,-8.765162925481796,-0.10594429111159406
1774005597369956900,14.793956787109375,-4.367128457543254,-8.780139545339345,-0.08795118211023509
1774005597380036000,14.8040361328125,-4.34419532572329,-8.791706649014353,-0.06507328304226975
1774005597390114000,14.814114013671874,-4.325942752934992,-8.800853832066059,-0.03973217219854705
1774005597400192000,14.82419189453125,-4.308936673076451,-8.809269778233766,-0.01454736730303266
1774005597410270000,14.83427001953125,-4.289999332894385,-8.818516914528608,0.00737270474206889
1774005597420349200,14.84434912109375,-4.268033292540908,-8.829141184395551,0.023209430293983313
1774005597430427100,14.85442724609375,-4.2440851384595035,-8.840653343012928,0.03129020567359403
1774005597440505000,14.864505126953125,-4.220921120493114,-8.851739385172724,0.030235086580493953
1774005597450584000,14.874583984375,-4.202695727972686,-8.86043940897882,0.01828518043324584
1774005597460662000,14.884662109375,-4.192667670433223,-8.865206769511103,-0.005264096253129537
1774005597470740000,14.894739990234376,-4.193478694555163,-8.864736229389905,-0.039636790099251085
1774005597480819000,14.90481884765625,-4.205678250914811,-8.858653110083937,-0.08319648013012483
1774005597490897200,14.914897216796875,-4.2278801458507775,-8.847470037290453,-0.13301532645388506
1774005597500975000,14.92497509765625,-4.256664634047448,-8.832727810710669,-0.18468701583640648
1774005597511053000,14.935052978515625,-4.287972210980952,-8.816381071543693,-0.23474176240842787
1774005597521132000,14.945132080078125,-4.318945733654499,-8.799902814951539,-0.28071225360780955
1774005597531210200,14.955210205078124,-4.348391900630295,-8.784011418336629,-0.32098676165528595
1774005597541288200,14.9652880859375,-4.3754637396901845,-8.76929607976377,-0.35378728056028486
1774005597551367200,14.9753671875,-4.399693925583362,-8.756095237407088,-0.3793007111970335
1774005597561445000,14.985445068359375,-4.420247176529466,-8.744870663559436,-0.39879433355499055
1774005597571523000,14.995523193359375,-4.437177853064239,-8.73557559646964,-0.4141946221847087
1774005597581602000,15.00560205078125,-4.450325503928959,-8.72824686101675,-0.42742311973329633
1774005597591680000,15.015679931640625,-4.460461990278959,-8.722456587177515,-0.4397957311049103
1774005597601758000,15.025758056640624,-4.468947202290594,-8.717509193903208,-0.4515972645903006
1774005597611836200,15.035836181640626,-4.476239989647269,-8.713207112795114,-0.46226391229424624
1774005597621915100,15.0459150390625,-4.48286817561537,-8.709319457706808,-0.471203991933912
1774005597631993000,15.0559931640625,-4.488931713438034,-8.705817002543807,-0.478156222224608
1774005597642071000,15.066071044921875,-4.493224442195892,-8.703325770249963,-0.48314336298741395
1774005597652150300,15.076150390625,-4.4938528032273055,-8.702833602818846,-0.4861920099683106
1774005597662228200,15.086228271484375,-4.48869615111649,-8.705452845406532,-0.48690903566386545
1774005597672306200,15.09630615234375,-4.476317146536708,-8.711936362206936,-0.48490317573416974
1774005597682384100,15.106384033203126,-4.456287042681873,-8.722460094308852,-0.48019039493333543
1774005597692463000,15.116463134765626,-4.42986489970237,-8.7363202773571,-0.4726540080791339
1774005597702541000,15.126541015625,-4.4002834159091115,-8.751887848845124,-0.460833879491128
1774005597712619000,15.136618896484375,-4.371115481352806,-8.767330917170643,-0.4445736860964447
1774005597722698000,15.146697998046875,-4.345178783802688,-8.781165965777635,-0.42537177669405934
1774005597732776200,15.156776123046875,-4.324366297398507,-8.792339101698994,-0.4062233510445803
1774005597742854100,15.166854248046874,-4.3096258243843915,-8.80029327557385,-0.39031493022963404
1774005597752933000,15.17693310546875,-4.300727355396748,-8.805108566901087,-0.3797312846340239
1774005597763011000,15.187010986328126,-4.295402945503592,-8.807905504143237,-0.37510530533380804
1774005597773089300,15.19708935546875,-4.290823801019788,-8.810123764714598,-0.3754256598619744
1774005597783167200,15.207167236328125,-4.283961514034867,-8.8133088244915,-0.37901740074362605
1774005597793246000,15.217245849609375,-4.273075086100399,-8.818414623197913,-0.383094112130627
1774005597803324000,15.227323974609375,-4.259373600745201,-8.825015628898143,-0.38370285514611746
1774005597813402000,15.237402099609374,-4.246682461476325,-8.831424326896666,-0.3768525508599356
1774005597823481000,15.247481201171874,-4.239339405237138,-8.83563171545863,-0.3605578341411426
1774005597833559000,15.25755908203125,-4.243394818107784,-8.834659071034192,-0.33583471363186834
1774005597843637000,15.267636962890625,-4.262576780700683,-8.826527787026762,-0.305338051222451
1774005597853715200,15.277715087890625,-4.296128044907748,-8.811382824864983,-0.2705464680980891
1774005597863794200,15.287794189453125,-4.337986826471984,-8.791908893588184,-0.23362415655534713
1774005597873872100,15.2978720703125,-4.379173115602136,-8.772291754448414,-0.200274935992714
1774005597883950000,15.3079501953125,-4.410164466193318,-8.757221611088514,-0.17857974846987051
1774005597894029000,15.318029052734374,-4.422543470773101,-8.751080624115467,-0.17344304316854103
1774005597904107000,15.32810693359375,-4.412612151606381,-8.755838632297515,-0.18583251434341072
1774005597914185000,15.33818505859375,-4.383754013651609,-8.76970641413033,-0.2129048283273354
1774005597924263000,15.348262939453125,-4.34636887037009,-8.787343193107843,-0.24910461601549758
1774005597934342100,15.358342041015625,-4.312641080552339,-8.802759957948327,-0.2879891675419174
1774005597944420000,15.368420166015625,-4.291162239193916,-8.811935782572627,-0.32574882495794444
1774005597954498300,15.378498291015624,-4.286946959586441,-8.812591031610966,-0.3615401597093791
1774005597964577300,15.388577392578124,-4.302162356635928,-8.80372266550064,-0.3952929378379136
1774005597974655200,15.3986552734375,-4.33435811458081,-8.786394514080882,-0.4277903090778738
1774005597984733200,15.408733154296876,-4.376610571637749,-8.763795144259928,-0.45996064032055434
1774005597994811400,15.418811279296875,-4.419835088597238,-8.740309054732322,-0.492374644125998
1774005598004890000,15.42889013671875,-4.456588948237895,-8.719715764036774,-0.5251226656587794
1774005598014968000,15.438968017578125,-4.4828567774385215,-8.704259251707791,-0.557004316153191
1774005598025046000,15.4490458984375,-4.497805340245366,-8.694761355522274,-0.5841725282596424
1774005598035125200,15.459125244140624,-4.5026898974165315,-8.690978914374112,-0.602544489643909
1774005598045203200,15.469203125,-4.499811127109825,-8.691964418280124,-0.6098034477962181
1774005598055281200,15.47928125,-4.491930018471181,-8.69637112880647,-0.6050436860485002
1774005598065359000,15.489359130859375,-4.482056274710596,-8.702543095439673,-0.5893251252498477
1774005598075438300,15.499438232421875,-4.472046921871602,-8.709310689878464,-0.5648772049527615
1774005598085516300,15.509516357421875,-4.46301518189311,-8.715835123211145,-0.5348796146392822
1774005598095594200,15.51959423828125,-4.455981045472622,-8.721365284809469,-0.5023960161963478
1774005598105673200,15.529673095703124,-4.45105148011595,-8.725712958624959,-0.46952520853411406
1774005598115751200,15.539751220703126,-4.446907804439961,-8.729448053500056,-0.43831126470081505
1774005598125829000,15.5498291015625,-4.441650906825065,-8.733501712805031,-0.4099706478141248
1774005598135907000,15.559906982421875,-4.434688666597008,-8.738165612962842,-0.38520080208629365
1774005598145986300,15.569986328125,-4.42596613869816,-8.74346664198041,-0.3646844125518575
1774005598156064300,15.580064208984375,-4.416207545749843,-8.749073960468172,-0.3481487632166594
1774005598166142200,15.59014208984375,-4.406152892464399,-8.754639193379878,-0.33538751785364
1774005598176221200,15.60022119140625,-4.396708187770844,-8.759757851567864,-0.3255366435119882
1774005598186299100,15.610299072265626,-4.388320006392896,-8.764255162987112,-0.3175880956603214
1774005598196377300,15.62037744140625,-4.381319479981064,-8.767983828121423,-0.3112721174465492
1774005598206455300,15.630455322265625,-4.375319362783432,-8.771158366504311,-0.30618924295799804
1774005598216534000,15.640533935546875,-4.3693361967205995,-8.774289065745473,-0.30190961114373055
1774005598226612000,15.650612060546875,-4.362746881458163,-8.777696828362345,-0.2981264576095156
1774005598236690200,15.660690185546875,-4.3548210568949575,-8.781749318623543,-0.2946063206593506
1774005598246769200,15.67076904296875,-4.344829824234545,-8.786811862710119,-0.29114522042004387
1774005598256847000,15.68084716796875,-4.333194039237499,-8.792688645789026,-0.2871049503196031
1774005598266925000,15.690925048828126,-4.32102400123328,-8.798848337462545,-0.28177544412622224
1774005598277003300,15.701003173828125,-4.30933005630821,-8.80480461551845,-0.27474516189694403
1774005598287082200,15.711082275390625,-4.299993195903301,-8.809632181805371,-0.26615555792907253
1774005598297160200,15.72116015625,-4.294127811001241,-8.812758789393305,-0.25715552826309573
1774005598307238100,15.731238037109375,-4.292287736092508,-8.81390562134087,-0.2484350096582435
1774005598317317000,15.741317138671874,-4.293922936078906,-8.813344480326771,-0.23991339289266614
1774005598327395300,15.751395263671874,-4.29758964189291,-8.811768024790286,-0.2320483586059883
1774005598337473300,15.761473388671876,-4.300839583599567,-8.810354066339135,-0.2254118614672683
1774005598347551200,15.77155126953125,-4.300589992752671,-8.810614763101935,-0.2199638982596807
1774005598357630200,15.781630126953125,-4.295067429938912,-8.813416376519204,-0.21554907749211413
1774005598367708200,15.791708251953125,-4.284637513600289,-8.818594071418046,-0.21130460832277312
1774005598377786000,15.8017861328125,-4.272431235238909,-8.82465088723898,-0.20552428962197153
1774005598387865300,15.811865234375,-4.265181117980182,-8.82836026315093,-0.19664905537944286
1774005598397943300,15.821943359375,-4.269197367884218,-8.82667917819619,-0.18459789451453834
1774005598408021200,15.832021240234376,-4.288301881326735,-8.817683386313915,-0.17124253744957968
1774005598418099200,15.84209912109375,-4.321460054562985,-8.801721847072244,-0.15833249473301692
1774005598428178400,15.852178466796875,-4.363068660758436,-8.781339568778872,-0.1486694893799722
1774005598438256400,15.86225634765625,-4.406081873054802,-8.759881185686588,-0.14600965905357152
1774005598448334300,15.872334228515625,-4.444632552984356,-8.74029444168508,-0.15125659239687955
1774005598458413000,15.8824130859375,-4.474791252143681,-8.724697644102573,-0.16211367550585418
1774005598468491300,15.8924912109375,-4.495604907591641,-8.71377351450622,-0.17342044774424284
1774005598478569200,15.9025693359375,-4.510074746970832,-8.706186420378089,-0.17871723897811023
1774005598488647200,15.912647216796875,-4.5231174761563535,-8.699491306653618,-0.1750981899644248
1774005598498726100,15.92272607421875,-4.539711175821721,-8.691092311620713,-0.16228981752404942
1774005598508804400,15.932804443359375,-4.562561305533349,-8.6794574034065,-0.14298608258184975
1774005598518882300,15.94288232421875,-4.5914100911378855,-8.664552095219493,-0.12196934230984188
1774005598528960300,15.952960205078124,-4.623366195107996,-8.647783331248164,-0.10352814248111099
1774005598539039200,15.963039306640624,-4.6545273493081325,-8.6311922619313,-0.09111487943870016
1774005598549117200,15.9731171875,-4.681208143223822,-8.616803086572885,-0.08587437583617866
1774005598559195400,15.9831953125,-4.7018718688070775,-8.605531750974059,-0.08715742878350428
1774005598569274000,15.993274169921875,-4.717389755934477,-8.596977857640384,-0.09267980893417262
1774005598579352000,16.00335205078125,-4.729437336602807,-8.590266377303005,-0.10062981809056364
1774005598589430000,16.013429931640626,-4.739279808442294,-8.584719849091767,-0.11038768038651905
1774005598599508200,16.02350830078125,-4.748816867594421,-8.579297239521145,-0.12154339024904183
1774005598609587200,16.033587158203126,-4.759837735563516,-8.573009537553787,-0.13352140367934479
1774005598619665200,16.0436650390625,-4.773392505924403,-8.565272805821895,-0.14561571869938633
1774005598629743000,16.0537431640625,-4.78942857170701,-8.556112178766726,-0.1571730955648236
1774005598639821300,16.0638212890625,-4.8069785491839045,-8.546068923658131,-0.16744747428186238
1774005598649900300,16.073900390625,-4.824672319045662,-8.5359087641716,-0.17659257497433573
1774005598659978200,16.083978271484376,-4.8411713261649005,-8.526367613366245,-0.18575236177928744
1774005598670056200,16.09405615234375,-4.854525020995736,-8.518518068909644,-0.19701913080085068
1774005598680135200,16.10413525390625,-4.863549746711552,-8.513031161931156,-0.21111310433866454
1774005598690213000,16.114213134765624,-4.867844813556969,-8.510137778577208,-0.22810449808472766
1774005598700291000,16.124291015625,-4.868028937952221,-8.509505910414457,-0.24696712906276805
1774005598710369000,16.134369140625,-4.865675360563397,-8.51024533060491,-0.26707124800188464
1774005598720448300,16.1444482421875,-4.862214990976453,-8.511528356152773,-0.28832667413428426
1774005598730526200,16.154526123046875,-4.858559391078352,-8.512825994747876,-0.31075441371537743
1774005598740604200,16.164604248046874,-4.854337389469147,-8.514338737398386,-0.33438827768322077
1774005598750683400,16.174683349609374,-4.848759297075867,-8.516524264743923,-0.358806387363933
1774005598760761300,16.18476123046875,-4.841135962590575,-8.519787650454044,-0.38341169017981735
1774005598770839300,16.19483935546875,-4.831195583334565,-8.52432587840557,-0.40717904433421787
1774005598780917200,16.204917236328125,-4.8183247035846115,-8.530510119998455,-0.4295644060783088
1774005598790996200,16.214996337890625,-4.8024561033234,-8.538380707243084,-0.45038657362628726
1774005598801074200,16.22507421875,-4.784371872839332,-8.547508016550541,-0.46933881911654024
1774005598811152100,16.235152099609376,-4.76505342438519,-8.557349611607194,-0.4862312094675377
1774005598821230000,16.24522998046875,-4.744580545198917,-8.567880942493677,-0.5007592818399891
1774005598831309300,16.255309326171876,-4.722744560965896,-8.579161630442737,-0.5138625455737114
1774005598841387300,16.26538720703125,-4.698755198091268,-8.591656954878568,-0.5248933138823136
1774005598851465200,16.27546533203125,-4.67262356249094,-8.605372761020064,-0.5334241551339626
1774005598861544200,16.285544189453127,-4.644702705386281,-8.620091022202372,-0.5395915186572819
1774005598871622100,16.2956220703125,-4.616479065942764,-8.635008020827174,-0.5432688189305365
1774005598881700400,16.305700439453126,-4.590052539049089,-8.648993291559815,-0.544707290768437
1774005598891778300,16.3157783203125,-4.5677001297265285,-8.660869022792577,-0.5439217664139345
1774005598901857000,16.32585693359375,-4.551401029093563,-8.669588920342921,-0.5416315000522881
1774005598911935000,16.33593505859375,-4.541491629497707,-8.67488702675104,-0.5399747092885896
1774005598922013200,16.34601318359375,-4.535664823040366,-8.677839446815847,-0.5415027591060847
1774005598932091100,16.356091064453125,-4.530401203423739,-8.680170520111918,-0.5481778529558331
1774005598942170000,16.366170166015625,-4.522420433802902,-8.683533859065175,-0.5606590392684564
1774005598952248000,16.376248046875,-4.509619696679711,-8.689175664344429,-0.5761425492022186
1774005598962326000,16.386325927734376,-4.49334017753005,-8.696658129054308,-0.590259227762185
1774005598972405200,16.3964052734375,-4.477878112243116,-8.704086233228445,-0.5982314487503841
1774005598982483200,16.406483154296875,-4.469771670415997,-8.708249198126792,-0.5982547930933535
1774005598992561200,16.41656103515625,-4.474973622973263,-8.706098742094635,-0.5906196951050311
1774005599002639000,16.42663916015625,-4.496099997632205,-8.696188173454999,-0.5760089859504253
1774005599012718000,16.436718017578126,-4.528428442046046,-8.6806702863276,-0.5565079109383747
1774005599022796000,16.446796142578126,-4.563480758465826,-8.66355022470057,-0.5365913869932294
1774005599032874000,16.4568740234375,-4.593256011265516,-8.648724411490559,-0.5214841630259528
1774005599042952000,16.466951904296874,-4.610441539344191,-8.63999223898053,-0.5145318231374025
1774005599053031200,16.47703125,-4.609978305746615,-8.640155320587754,-0.5159357716511934
1774005599063109000,16.487109130859373,-4.591009401382506,-8.649892286226153,-0.5218925976963713
1774005599073187000,16.49718701171875,-4.559961059907079,-8.66602859751284,-0.5263911146920174
1774005599083265000,16.50726513671875,-4.527580008523166,-8.68313404609263,-0.5240092245241627
1774005599093344300,16.51734423828125,-4.503656696622073,-8.696196356761455,-0.5134609059702605
1774005599103422200,16.527422119140624,-4.494381211015582,-8.701945129546523,-0.49707160630319264
1774005599113500200,16.537500244140624,-4.502275763657689,-8.698855931359528,-0.4793869330633431
1774005599123579100,16.5475791015625,-4.525677682033181,-8.687445479550957,-0.4657457630606368
1774005599133657300,16.5576572265625,-4.558636241044104,-8.670499020925163,-0.46007633912209417
1774005599143735300,16.5677353515625,-4.592890977345407,-8.65211814558208,-0.4653908121431246
1774005599153813200,16.577813232421875,-4.621037752160429,-8.636185247913003,-0.48240321214459836
1774005599163892000,16.58789208984375,-4.6392777577281,-8.624984639462829,-0.5070936359606683
1774005599173970200,16.59797021484375,-4.647381861467659,-8.61908798263967,-0.5324920984482392
1774005599184048000,16.608048095703126,-4.647641096925735,-8.617654150444269,-0.5530520713960752
1774005599194126000,16.6181259765625,-4.642149806033075,-8.61985253727138,-0.5647799185907468
1774005599204205000,16.628205078125,-4.63185432972908,-8.625323662158847,-0.5657920182427391
1774005599214283300,16.638283203125,-4.618077148789167,-8.633295371690393,-0.5567428522054105
1774005599224361200,16.648361328125,-4.602541726005077,-8.642862241458893,-0.536594382667914
1774005599234439200,16.658439208984376,-4.587529450312257,-8.652687469902634,-0.505927697453834
1774005599244518100,16.66851806640625,-4.57408457006663,-8.66198136794865,-0.4671395189739763
1774005599254596400,16.678596435546876,-4.56245755289793,-8.670343538102507,-0.4236876960646361
1774005599264674300,16.68867431640625,-4.5524610595405095,-8.677642462939023,-0.3794812553957104
1774005599274753000,16.6987529296875,-4.543789385046065,-8.68391555185914,-0.33759463597647843
1774005599284831000,16.7088310546875,-4.536501566125453,-8.689082725363969,-0.30064333580126984
1774005599294909200,16.7189091796875,-4.530555809463561,-8.693163857197762,-0.27084777086591344
1774005599304987100,16.728987060546874,-4.525784357278049,-8.696315599226951,-0.24850078663714228
1774005599315066000,16.739066162109374,-4.521797625729441,-8.698812092217802,-0.23322839870341122
1774005599325144000,16.74914404296875,-4.518234672550856,-8.700930399546026,-0.22302153226463123
1774005599335222000,16.759221923828125,-4.513673355984688,-8.703484760203956,-0.215668246892374
1774005599345300200,16.76930029296875,-4.506147344394028,-8.707520883852244,-0.21001683353455736
1774005599355379200,16.779379150390625,-4.494406345456838,-8.713672976741194,-0.2064091461651027
1774005599365457200,16.78945703125,-4.478457373435795,-8.721910643732548,-0.2051125852822326
1774005599375535000,16.79953515625,-4.458792888022959,-8.731964420235157,-0.2057899913534522
1774005599385613300,16.80961328125,-4.435548206035793,-8.743741367268562,-0.20806005517728626
1774005599395692000,16.819692138671876,-4.409781604355573,-8.756683850950003,-0.21145506791044025
1774005599405770000,16.82977001953125,-4.383778563570976,-8.769643285766243,-0.21503265240257605
1774005599415848000,16.839847900390627,-4.3599750786572695,-8.781421986365318,-0.21825917670102787
1774005599425926100,16.849926025390626,-4.340347418123484,-8.791068935632705,-0.2210775037910789
1774005599436005000,16.860005126953126,-4.3258492294326425,-8.79812879101634,-0.22434313625721258
1774005599446083000,16.8700830078125,-4.316263362702727,-8.802734238985181,-0.22832183062983674
1774005599456161000,16.8801611328125,-4.311111094506085,-8.805106813335419,-0.23412372184162958
1774005599466240300,16.890240234375,-4.309775169727206,-8.805558064234257,-0.2415802118600346
1774005599476318200,16.900318115234374,-4.311910135929287,-8.804256918507814,-0.25072828996088353
1774005599486396200,16.910396240234373,-4.316329705937206,-8.801790236133337,-0.26110848540626463
1774005599496474000,16.92047412109375,-4.320645231048762,-8.799344596546888,-0.2719465076217428
1774005599506553000,16.930552978515625,-4.322233084762096,-8.798242772784828,-0.2821418845521286
1774005599516631000,16.940631103515624,-4.318507049976289,-8.79982799614966,-0.2896673664198257
1774005599526709000,16.950708984375,-4.307470399916172,-8.805129609689116,-0.2928793324699625
1774005599536787000,16.960786865234375,-4.287559538526833,-8.814922689428926,-0.29043847865648564
1774005599546866200,16.9708662109375,-4.259296443855762,-8.828943615996836,-0.28025440857140343
1774005599556944100,16.980944091796875,-4.2274370782583945,-8.844833259046077,-0.2609241235489957
1774005599567022000,16.99102197265625,-4.200840455494821,-8.858286030337213,-0.23257782584019004
1774005599577100000,17.00110009765625,-4.187856763020157,-8.865285095444321,-0.19738111424734814
1774005599587179300,17.01117919921875,-4.192978636078537,-8.863636743715405,-0.158927921609208
1774005599597257200,17.02125732421875,-4.2151089270830155,-8.853733773860334,-0.12096503323866054
1774005599607335200,17.031335205078125,-4.2497468174830075,-8.837557130563258,-0.08737907217754982
1774005599617413000,17.0414130859375,-4.288730920393765,-8.818906790629029,-0.06377766744089312
1774005599627492000,17.0514921875,-4.322426561507583,-8.80249224692285,-0.05601034420791547
1774005599637570000,17.061570068359377,-4.342892426431179,-8.792344362396001,-0.0660279625517549
1774005599647648000,17.07164794921875,-4.346087715341151,-8.790553387326002,-0.08990130239785649
1774005599657726000,17.081725830078124,-4.333027742759883,-8.796653457766771,-0.11897617010953836
1774005599667805200,17.09180517578125,-4.3091698973104355,-8.80799318242669,-0.1438374113147147
1774005599677883100,17.101883056640624,-4.282739863285422,-8.820647496816516,-0.15713309234799816
1774005599687961000,17.111961181640623,-4.260344783864915,-8.831495638567208,-0.15661305052926763
1774005599698039000,17.1220390625,-4.245843672564625,-8.83867590546012,-0.1449594010819681
1774005599708118300,17.1321181640625,-4.24097782009393,-8.841288718307018,-0.12688350916798224
1774005599718196200,17.1421962890625,-4.244887102492154,-8.839667839106918,-0.10769255955102852
1774005599728274200,17.152274169921874,-4.253107526087761,-8.835883059871197,-0.09283260660939849
1774005599738353000,17.162352783203126,-4.2609027100086205,-8.832207001706957,-0.0848657285165973
1774005599748431000,17.17243115234375,-4.265925506606698,-8.829792926302552,-0.0838264303304255
1774005599758509000,17.182509033203125,-4.267995883139967,-8.828739033335447,-0.08928764574523083
1774005599768587000,17.1925869140625,-4.267499331794679,-8.828853599625825,-0.1008304369628895
1774005599778666000,17.202666015625,-4.265739336384833,-8.829494235616922,-0.1178590117810294
1774005599788744200,17.212744140625,-4.264370678380131,-8.829834427356719,-0.1398557304005604
1774005599798822100,17.222822265625,-4.265428663000464,-8.82886529006362,-0.16627486857222393
1774005599808900000,17.232900146484376,-4.270591452591121,-8.82574978839159,-0.19643274574764072
1774005599818979000,17.24297900390625,-4.280678546841442,-8.820076418930292,-0.22897094218833372
1774005599829057300,17.253057373046875,-4.295072982896865,-8.812152055671811,-0.2621424680965021
1774005599839135200,17.26313525390625,-4.312366063003242,-8.802662927314639,-0.29500039801085365
1774005599849213200,17.273213134765626,-4.330646108320355,-8.792584600892663,-0.326100780200772
1774005599859291100,17.283291015625,-4.348210698844492,-8.782806718721986,-0.35461368491444734
1774005599869370000,17.2933701171875,-4.363810126775503,-8.77397517749071,-0.38064642671756443
1774005599879448000,17.303447998046874,-4.376530492138862,-8.766557594710587,-0.4047644940057769
1774005599889526000,17.313526123046874,-4.385881965591013,-8.760738679298758,-0.42881475675478575
1774005599899605000,17.32360498046875,-4.392276635064184,-8.756293390327691,-0.45345060083940625
1774005599909683200,17.33368310546875,-4.395958830708265,-8.753101316288113,-0.47870435762666164
1774005599919761200,17.34376123046875,-4.397464559096098,-8.750902929461002,-0.5043714079225435
1774005599929839000,17.353839111328124,-4.396818954668939,-8.749742068988084,-0.5295085160601883
1774005599939918000,17.36391796875,-4.394019971600175,-8.749706413152813,-0.5528146824436262
1774005599949996300,17.373996337890624,-4.388679779615998,-8.751053151586651,-0.5735436187501997
1774005599960074200,17.38407421875,-4.380413471052051,-8.75398394434154,-0.5917177194748073
1774005599970152200,17.394152099609375,-4.368610805055499,-8.7588150177598,-0.6072641385769472
1774005599980231200,17.404231201171875,-4.352524178129435,-8.765856752964854,-0.6210206785876303
1774005599990309000,17.41430908203125,-4.331702631635964,-8.775253526863455,-0.6337631827175617
1774005600000387000,17.424386962890626,-4.306866004282236,-8.786648781102896,-0.6450562917567789
1774005600010465000,17.434465087890626,-4.278768913827836,-8.79967368237078,-0.6544223782561719
1774005600020544300,17.444544189453126,-4.248676850163936,-8.813734940949082,-0.661215545527637
1774005600030622200,17.454622314453125,-4.218671003478765,-8.827796199527382,-0.6657512161958963
1774005600040700200,17.4647001953125,-4.190231383197009,-8.841046141722797,-0.6695075730547309
1774005600050778000,17.474778076171877,-4.16494993468523,-8.852638379839062,-0.6740721775565296
1774005600060857300,17.484857421875,-4.144588991440832,-8.861719511917233,-0.680222224618867
1774005600070935300,17.494935302734376,-4.1310906274423,-8.867371254068612,-0.6886204889994114
1774005600081013200,17.50501318359375,-4.125742544412613,-8.869027204582094,-0.6992720852646976
1774005600091091200,17.51509130859375,-4.128831742599607,-8.866625988659262,-0.7113892971031367
1774005600101170200,17.525170166015624,-4.138161004219949,-8.861230267095566,-0.7242958326883614
1774005600111248100,17.535248046875,-4.151033345274627,-8.854091501256823,-0.7378110747564584
1774005600121326300,17.545326416015627,-4.163642066957056,-8.84702872326374,-0.7513617534641176
1774005600131404300,17.555404296875,-4.172365471638739,-8.841846352189778,-0.7638670878373086
1774005600141482200,17.565482177734374,-4.175202740891278,-8.839632767793535,-0.7739149460557848
1774005600151561200,17.575561279296874,-4.172389729297161,-8.84053819220066,-0.7787388590808957
1774005600161639200,17.58563916015625,-4.16562155033648,-8.84398628682792,-0.7758083585869521
1774005600171717000,17.595717041015625,-4.155986583767831,-8.849519371035695,-0.7643136625610292
1774005600181795000,17.605795166015625,-4.144465657322108,-8.856499731442332,-0.745791771312058
1774005600191874300,17.615874267578125,-4.133398319862783,-8.863567770132422,-0.7228882309127599
1774005600201952300,17.6259521484375,-4.124925382810831,-8.869534569582342,-0.6976550054568796
1774005600212030200,17.6360302734375,-4.119689527983963,-8.87403421908915,-0.6708534347057342
1774005600222108200,17.646108154296876,-4.115324318511784,-8.878166788849233,-0.6423867802865803
1774005600232187400,17.6561875,-4.107557483902573,-8.883795150125026,-0.6136265497483313
1774005600242265300,17.666265380859375,-4.092058301475644,-8.892720799380541,-0.5873424270000308
1774005600252343300,17.67634326171875,-4.0656019639655945,-8.906252481126785,-0.5656198400136083
1774005600262421200,17.686421142578126,-4.028261536608636,-8.924243480369448,-0.5489673958983272
1774005600272500200,17.696500244140626,-3.98369028121531,-8.945030832332373,-0.5357338933810591
1774005600282578200,17.706578125,-3.9386771272733805,-8.965725245314836,-0.5224815035002306
1774005600292656000,17.71665625,-3.9005081401377915,-8.98330415662527,-0.5066244475463405
1774005600302734000,17.726734130859374,-3.873294554519653,-8.996112200272083,-0.48779232130441813
1774005600312813300,17.736813232421873,-3.8582264569863676,-9.003643180298806,-0.46786005180086937
1774005600322891300,17.746891357421877,-3.8558310862824317,-9.005644583249092,-0.44869862053934484
1774005600332969200,17.75696923828125,-3.8656177362814543,-9.002228637325763,-0.43274584912601854
1774005600343047200,17.767047119140624,-3.884660290403664,-8.99444163671136,-0.42405514113754034
1774005600353126400,17.77712646484375,-3.9079108176097272,-8.984315964016318,-0.4250789312273264
1774005600363204400,17.787204345703124,-3.9315532667428252,-8.973472498440742,-0.4359588563557714
1774005600373282300,17.7972822265625,-3.9529862231329083,-8.963121784818172,-0.45467623364422466
1774005600383360300,17.8073603515625,-3.971710797347128,-8.953599923235178,-0.4784701470119878
1774005600393439200,17.817439208984375,-3.9886484881445763,-8.944666675195098,-0.5040033052625135
1774005600403517200,17.82751708984375,-4.003174733886122,-8.936759847593306,-0.5285031749425456
1774005600413595100,17.83759521484375,-4.014278603963554,-8.930483836063742,-0.5499252811450511
1774005600423673000,17.847673095703126,-4.022044269528985,-8.926009320998192,-0.5656050808358937
1774005600433752300,17.85775244140625,-4.026819813367724,-8.923404691457748,-0.572670050786063
1774005600443830300,17.867830322265625,-4.031172747880221,-8.92155175706744,-0.5709130145182832
1774005600453908200,17.877908203125,-4.037435899928212,-8.919380842769145,-0.5604815638097003
1774005600463986200,17.887986083984377,-4.046524338530004,-8.916318532589077,-0.5434045010741799
1774005600474065400,17.8980654296875,-4.05837318175584,-8.912233309102058,-0.521626311443001
1774005600484143400,17.908143310546876,-4.072088987897336,-8.907353720366954,-0.4975215420277789
1774005600494221300,17.91822119140625,-4.086291116251052,-8.902185962340235,-0.4729630740283057
1774005600504299300,17.92829931640625,-4.0993171865627165,-8.897424447026848,-0.4492414952443912
1774005600514377200,17.938377197265623,-4.109691865582764,-8.89369169023931,-0.42786636998876926
1774005600524456200,17.948456298828123,-4.116569057875871,-8.891369969293475,-0.40960217982791364
1774005600534534100,17.9585341796875,-4.119828936454653,-8.890514813768863,-0.39512843145858495
